timestamp,src_ip,dst_ip,action,bytes_sent,request_id
2025-01-30T16:10:00.528955,10.0.0.216,192.168.1.86,ACCEPT,5358,req-9cd7b130
2025-02-11T07:17:56.317849,192.168.1.146,192.168.1.252,ACCEPT,7085,req-e1efdc4e
2025-01-31T22:15:18.515758,10.0.0.125,192.168.1.194,ACCEPT,3171,req-fae5939f
2025-04-11T20:27:45.630410,192.168.1.3,10.0.0.212,ACCEPT,3390,req-f7f515a9
2025-04-19T21:06:47.252577,10.0.0.36,10.0.0.197,REJECT,7205,req-fca245cf
2025-02-21T20:20:22.385564,10.0.0.145,192.168.1.68,ACCEPT,5854,req-646ef993
2025-04-03T21:47:11.967860,10.0.0.24,192.168.1.126,ACCEPT,9398,req-e79d888b
2025-03-06T02:50:40.983857,62.210.180.94,192.168.1.109,REJECT,192985,req-e6385785
2025-02-12T16:11:04.210335,192.168.1.18,192.168.1.22,ACCEPT,8358,req-bd7f75f2
2025-02-08T13:09:14.325199,10.0.0.5,192.168.1.216,ACCEPT,4318,req-bfe37c75
2025-04-13T01:09:59.826324,192.168.1.50,192.168.1.132,ACCEPT,7576,req-04543949
2025-02-03T13:02:41.768165,10.0.0.251,192.168.1.44,ACCEPT,8660,req-e466534a
2025-02-11T12:58:46.134061,10.0.0.182,192.168.1.86,REJECT,9812,req-5b81c0e8
2025-04-26T10:51:53.531848,10.0.0.228,10.0.0.77,ACCEPT,3135,req-d835b0ca
2025-03-29T13:21:11.953973,10.0.0.179,10.0.0.129,ACCEPT,2213,req-6ee1a359
2025-03-27T04:59:28.753086,10.0.0.61,10.0.0.35,ACCEPT,4255,req-70777f67
2025-02-14T15:03:17.158262,192.168.1.141,10.0.0.249,ACCEPT,2867,req-ea64585c
2025-04-03T15:43:30.800643,192.168.1.162,10.0.0.156,ACCEPT,1617,req-6e840df8
2025-03-21T09:07:58.112925,192.168.1.16,10.0.0.188,ACCEPT,2800,req-9d0ce436
2025-04-20T00:06:16.659252,192.168.1.100,192.168.1.123,DROP,147403,req-b553a9b1
2025-02-07T23:28:00.703911,10.0.0.130,10.0.0.90,ACCEPT,3777,req-a66b58f7
2025-02-04T12:14:10.256259,192.168.1.94,10.0.0.84,ACCEPT,9828,req-79429978
2025-04-22T21:13:16.865137,192.168.1.216,10.0.0.46,ACCEPT,9797,req-a46e1496
2025-03-22T22:26:41.598593,192.168.1.232,10.0.0.74,ACCEPT,6593,req-991e847c
2025-04-22T16:58:24.875092,10.0.0.80,10.0.0.80,ACCEPT,5606,req-de46cf23
2025-04-19T00:30:26.371423,192.168.1.191,10.0.0.182,REJECT,2280,req-2368cdd7
2025-03-18T15:02:31.828793,10.0.0.43,192.168.1.203,ACCEPT,7953,req-42505198
2025-03-09T06:44:11.149474,10.0.0.15,192.168.1.53,DROP,158988,req-80a57f24
2025-03-05T13:45:32.256316,10.0.0.60,192.168.1.62,ACCEPT,8270,req-374eb2f0
2025-04-11T18:23:26.246143,10.0.0.102,10.0.0.168,ACCEPT,9703,req-00533302
2025-01-30T00:49:27.962343,10.0.0.50,10.0.0.174,ACCEPT,500,req-829a4159
2025-04-20T19:34:03.393975,192.168.1.205,10.0.0.29,ACCEPT,2995,req-e4605d4f
2025-03-15T22:09:39.193940,10.0.0.250,192.168.1.28,ACCEPT,900,req-37bbc300
2025-04-23T11:36:19.633012,10.0.0.138,10.0.0.88,ACCEPT,3137,req-13ec213f
2025-03-12T00:07:53.905658,192.168.1.151,192.168.1.113,ACCEPT,3681,req-54b7e2e3
2025-03-28T06:03:26.410158,10.0.0.148,10.0.0.32,ACCEPT,3706,req-a2d1d878
2025-03-03T10:12:35.137099,192.168.1.100,10.0.0.173,REJECT,132342,req-a2a63de4
2025-02-11T19:30:42.676791,192.168.1.55,192.168.1.215,ACCEPT,6913,req-e2a711d3
2025-01-29T07:40:12.431477,192.168.1.204,10.0.0.155,ACCEPT,7887,req-e8329263
2025-04-11T18:23:25.746877,192.168.1.100,192.168.1.37,REJECT,377642,req-00533302
2025-04-16T12:12:17.745552,10.0.0.12,10.0.0.241,ACCEPT,8940,req-789e7936
2025-03-15T10:51:32.922600,192.168.1.213,10.0.0.42,ACCEPT,7457,req-f729820f
2025-04-08T01:29:27.645053,10.0.0.82,10.0.0.155,ACCEPT,7066,req-6e9eced1
2025-03-20T11:11:16.647468,192.168.1.40,192.168.1.175,ACCEPT,1392,req-6d60eb06
2025-02-11T11:41:46.925230,192.168.1.58,192.168.1.35,ACCEPT,6335,req-386ee4b6
2025-04-09T13:16:51.763075,10.0.0.97,10.0.0.245,REJECT,1816,req-59a69e95
2025-03-18T08:24:31.959197,192.168.1.88,10.0.0.39,ACCEPT,8116,req-48550681
2025-04-24T16:02:31.979934,185.143.223.15,10.0.0.29,DROP,336550,req-43a905f5
2025-01-31T22:21:09.742454,192.168.1.70,192.168.1.12,REJECT,6369,req-9af685d1
2025-02-07T20:00:21.466789,10.0.0.178,192.168.1.51,ACCEPT,2220,req-f404756e
2025-03-23T04:56:04.904669,10.0.0.122,10.0.0.51,ACCEPT,990,req-ab78a4e8
2025-02-04T13:14:13.405017,10.0.0.114,10.0.0.225,ACCEPT,6716,req-5b34d19c
2025-01-29T05:27:17.117883,192.168.1.245,10.0.0.5,ACCEPT,8433,req-fbd07bb4
2025-04-19T07:53:58.916754,192.168.1.110,10.0.0.45,ACCEPT,9240,req-69779b0e
2025-04-19T10:06:34.152149,10.0.0.160,10.0.0.115,ACCEPT,9466,req-5a0d1eb4
2025-03-06T05:36:16.243756,10.0.0.176,192.168.1.46,ACCEPT,4717,req-42f52806
2025-02-06T17:04:40.602539,45.227.253.109,10.0.0.209,REJECT,18199,req-b7f1a890
2025-03-23T02:40:39.631987,10.0.0.18,192.168.1.132,REJECT,4197,req-bb9ac102
2025-04-09T15:42:35.975662,10.0.0.165,192.168.1.6,ACCEPT,6966,req-c3f04f49
2025-04-26T10:51:47.941920,10.0.0.75,192.168.1.127,ACCEPT,8568,req-190ad804
2025-03-12T22:02:53.231647,10.0.0.99,10.0.0.155,ACCEPT,1133,req-a17b525a
2025-04-05T12:44:32.830563,192.168.1.129,192.168.1.26,ACCEPT,1435,req-2a7e8bf5
2025-01-30T16:09:59.675537,192.168.1.237,10.0.0.189,ACCEPT,8631,req-9cd7b130
2025-02-27T10:18:51.001196,185.143.223.15,10.0.0.67,REJECT,146537,req-b2ec225c
2025-04-21T17:11:51.107195,192.168.1.86,192.168.1.241,ACCEPT,4178,req-8fbdf115
2025-02-15T14:57:03.254056,192.168.1.4,10.0.0.179,ACCEPT,1843,req-ff5ed2f7
2025-02-22T02:39:25.430083,45.227.253.109,10.0.0.78,REJECT,173439,req-cea07cca
2025-02-01T15:39:08.527666,10.0.0.201,192.168.1.60,ACCEPT,9832,req-80e93a3c
2025-04-15T07:08:23.863041,192.168.1.183,10.0.0.20,ACCEPT,2159,req-3797dc27
2025-03-25T04:39:43.773283,10.0.0.49,192.168.1.20,REJECT,8841,req-ca91b056
2025-02-08T23:04:55.540426,192.168.1.246,10.0.0.90,ACCEPT,9533,req-88a390a6
2025-02-12T14:21:46.634193,192.168.1.14,10.0.0.34,ACCEPT,7558,req-75b41204
2025-03-25T23:04:28.755802,10.0.0.219,10.0.0.83,ACCEPT,1469,req-819a2715
2025-04-07T13:20:16.728217,192.168.1.53,192.168.1.28,ACCEPT,9984,req-51c665a9
2025-04-19T22:42:18.247905,10.0.0.201,192.168.1.62,ACCEPT,1030,req-186a3a42
2025-01-30T08:54:45.277250,192.168.1.100,192.168.1.60,DROP,352179,req-56918af6
2025-04-24T10:42:51.255528,192.168.1.49,192.168.1.242,ACCEPT,1520,req-39ada8fa
2025-02-26T12:43:23.375350,192.168.1.223,10.0.0.139,ACCEPT,6682,req-b589a856
2025-03-08T15:24:44.173427,10.0.0.15,10.0.0.15,ACCEPT,131486,req-141f5918
2025-03-02T12:43:50.074272,10.0.0.31,10.0.0.120,ACCEPT,2904,req-7dd84ea7
2025-02-24T13:26:26.340431,10.0.0.5,192.168.1.173,ACCEPT,8491,req-cad7916c
2025-04-06T21:00:13.635605,192.168.1.174,192.168.1.183,REJECT,6132,req-c70c678b
2025-02-11T13:45:12.579840,192.168.1.187,10.0.0.75,ACCEPT,3109,req-e22ca430
2025-03-15T20:12:11.566866,185.143.223.15,10.0.0.162,DROP,334199,req-7cb675ab
2025-01-30T08:54:44.321309,10.0.0.1,192.168.1.222,ACCEPT,9916,req-56918af6
2025-04-23T16:10:31.192113,10.0.0.100,10.0.0.116,ACCEPT,4226,req-a1ed395e
2025-02-26T12:43:10.120811,192.168.1.169,192.168.1.134,ACCEPT,6472,req-c31acd7a
2025-03-18T15:30:33.146114,10.0.0.157,10.0.0.170,ACCEPT,4543,req-65359ce2
2025-04-22T12:17:55.036573,10.0.0.28,192.168.1.243,ACCEPT,8038,req-7ee950e2
2025-02-01T16:31:49.483809,192.168.1.130,192.168.1.163,ACCEPT,7250,req-d82d8846
2025-03-25T06:24:40.551066,10.0.0.124,192.168.1.14,ACCEPT,4317,req-fe308be1
2025-02-11T19:30:38.108585,10.0.0.126,192.168.1.144,ACCEPT,1298,req-abdafcea
2025-04-23T05:32:49.925944,192.168.1.196,10.0.0.119,REJECT,2899,req-24b7709b
2025-03-17T20:57:49.554608,192.168.1.95,10.0.0.152,ACCEPT,8327,req-06dc74c7
2025-03-31T00:13:18.239984,10.0.0.111,10.0.0.80,ACCEPT,9139,req-bb7d373c
2025-02-26T13:13:10.133035,10.0.0.73,192.168.1.202,ACCEPT,9547,req-83cf8720
2025-03-26T02:45:11.399029,192.168.1.192,10.0.0.66,ACCEPT,3137,req-a78ea01a
2025-04-14T00:12:17.246999,10.0.0.17,192.168.1.240,ACCEPT,1373,req-8e40eab1
2025-04-12T00:54:55.526651,10.0.0.225,192.168.1.15,ACCEPT,5242,req-eeccfbf1
2025-04-09T11:01:31.384135,192.168.1.154,192.168.1.12,REJECT,8199,req-1ce5e927
2025-04-23T11:30:55.380154,192.168.1.12,192.168.1.128,ACCEPT,5607,req-e62a1c76
2025-03-16T05:42:18.254350,192.168.1.83,192.168.1.76,ACCEPT,2283,req-3643591d
2025-02-27T01:09:53.988606,10.0.0.128,10.0.0.160,ACCEPT,5557,req-ae03409c
2025-04-09T06:44:43.604678,10.0.0.9,10.0.0.137,ACCEPT,4284,req-5aca05fc
2025-03-13T01:20:39.201720,10.0.0.241,192.168.1.251,REJECT,8405,req-2f1bed7d
2025-02-27T16:13:50.662834,185.143.223.15,10.0.0.127,REJECT,137605,req-b2615135
2025-03-10T18:31:01.847397,192.168.1.200,10.0.0.251,ACCEPT,6591,req-db454196
2025-02-11T13:20:54.207281,192.168.1.138,192.168.1.59,REJECT,854,req-21f84b9c
2025-04-12T00:55:01.014299,10.0.0.142,192.168.1.216,ACCEPT,5547,req-47652a07
2025-02-06T11:17:52.408229,185.143.223.15,10.0.0.188,DROP,92740,req-8b31733b
2025-04-20T00:06:21.865325,10.0.0.15,192.168.1.246,REJECT,470054,req-b553a9b1
2025-02-12T23:13:09.026533,192.168.1.196,10.0.0.35,ACCEPT,5824,req-7f48dd48
2025-02-07T15:29:06.249925,192.168.1.160,10.0.0.175,ACCEPT,4298,req-9cee2b4c
2025-02-01T04:47:45.846438,192.168.1.211,192.168.1.190,ACCEPT,4224,req-8cbf71d9
2025-04-21T22:48:05.652473,10.0.0.128,192.168.1.175,ACCEPT,1672,req-45827f66
2025-02-16T11:31:23.681284,192.168.1.132,192.168.1.8,ACCEPT,2421,req-d341c513
2025-02-06T15:15:57.073370,192.168.1.201,192.168.1.48,ACCEPT,6804,req-2bc47649
2025-04-14T01:27:18.496782,192.168.1.189,192.168.1.205,ACCEPT,2851,req-7eb4b59f
2025-02-11T07:17:55.917333,10.0.0.107,10.0.0.114,ACCEPT,7679,req-17a49a67
2025-02-25T11:37:03.958883,10.0.0.77,192.168.1.154,ACCEPT,9395,req-4af29fad
2025-03-06T00:16:14.862685,10.0.0.48,10.0.0.218,ACCEPT,3665,req-f1026dfb
2025-02-24T13:00:05.422426,10.0.0.224,10.0.0.65,ACCEPT,5378,req-1c882e3d
2025-02-03T10:23:13.550641,192.168.1.38,10.0.0.60,ACCEPT,3689,req-493cadab
2025-03-28T04:46:21.540625,192.168.1.205,10.0.0.28,ACCEPT,3786,req-908010c8
2025-02-19T00:56:13.316975,10.0.0.89,192.168.1.138,ACCEPT,8450,req-0016af81
2025-02-01T18:05:04.089697,192.168.1.72,192.168.1.184,ACCEPT,9800,req-49d4f91a
2025-02-09T23:35:26.585180,192.168.1.50,10.0.0.244,ACCEPT,1298,req-65a35a62
2025-04-22T12:28:38.370812,192.168.1.122,10.0.0.44,ACCEPT,2511,req-0310ad85
2025-03-14T12:29:16.852708,10.0.0.110,10.0.0.46,ACCEPT,1370,req-438de3c0
2025-02-11T06:25:17.986609,10.0.0.8,192.168.1.48,ACCEPT,7880,req-afd5baa0
2025-01-29T13:21:51.928642,10.0.0.254,192.168.1.140,ACCEPT,1590,req-4d2fc575
2025-03-16T00:39:29.224243,192.168.1.141,192.168.1.100,ACCEPT,9713,req-d343bcf1
2025-04-08T05:27:02.202520,192.168.1.91,192.168.1.37,ACCEPT,1730,req-e346665d
2025-03-21T21:10:21.684878,192.168.1.25,192.168.1.212,ACCEPT,4066,req-99b089a5
2025-04-25T09:46:59.279282,185.143.223.15,10.0.0.132,DROP,187484,req-4b5f15cc
2025-01-31T23:06:14.661124,10.0.0.41,192.168.1.1,ACCEPT,3293,req-695bb0d3
2025-03-23T11:35:01.081058,192.168.1.165,10.0.0.133,ACCEPT,6274,req-412f1227
2025-04-01T09:12:05.140544,10.0.0.11,10.0.0.69,ACCEPT,9337,req-ac3a27dc
2025-04-07T04:25:34.413106,192.168.1.23,10.0.0.9,ACCEPT,7841,req-1774274e
2025-04-15T17:59:03.939142,192.168.1.159,10.0.0.148,ACCEPT,8311,req-4b1b95ca
2025-04-14T04:22:36.141569,192.168.1.100,192.168.1.18,DROP,348325,req-cc9b25b9
2025-01-30T18:53:58.277594,192.168.1.29,192.168.1.164,ACCEPT,4198,req-a7b9378c
2025-02-12T14:21:39.828459,62.210.180.94,10.0.0.75,REJECT,248042,req-ee8f408c
2025-02-12T14:21:36.114448,10.0.0.240,10.0.0.221,ACCEPT,8666,req-bbdaeb39
2025-03-16T15:11:28.782662,10.0.0.16,10.0.0.204,ACCEPT,1816,req-16b8dbb8
2025-01-30T00:34:57.136710,10.0.0.145,192.168.1.66,ACCEPT,2376,req-a1c7aeb6
2025-03-08T07:12:51.135013,192.168.1.229,10.0.0.242,REJECT,5723,req-fa2b2d39
2025-02-07T19:15:29.836873,192.168.1.78,192.168.1.169,ACCEPT,7684,req-95fc5b05
2025-02-02T08:28:39.101170,10.0.0.214,192.168.1.20,ACCEPT,916,req-7a923abc
2025-03-19T02:34:07.730474,192.168.1.3,192.168.1.201,ACCEPT,7229,req-1756d8ba
2025-02-04T12:14:08.865394,10.0.0.241,192.168.1.121,ACCEPT,2738,req-b8719748
2025-03-30T19:00:20.898174,10.0.0.185,192.168.1.95,ACCEPT,8675,req-1177de69
2025-02-03T16:59:45.480312,10.0.0.236,192.168.1.251,ACCEPT,9514,req-5d7992fc
2025-03-25T23:57:49.461409,192.168.1.48,192.168.1.66,ACCEPT,5237,req-b78fc965
2025-04-18T15:17:01.994944,192.168.1.147,192.168.1.171,ACCEPT,9337,req-ae48bc33
2025-03-01T09:22:15.460899,192.168.1.61,192.168.1.107,ACCEPT,6170,req-2bba96fc
2025-02-22T09:20:34.899478,10.0.0.232,192.168.1.204,ACCEPT,5614,req-17f66c36
2025-03-13T21:34:03.205867,192.168.1.3,192.168.1.230,ACCEPT,955,req-9db1f717
2025-02-18T19:51:39.999198,192.168.1.163,192.168.1.211,ACCEPT,9875,req-6f88d7c2
2025-02-25T15:59:05.325218,10.0.0.60,10.0.0.102,ACCEPT,4363,req-2f613915
2025-04-13T07:01:24.814817,192.168.1.151,192.168.1.31,ACCEPT,9781,req-9401de9e
2025-02-12T16:11:03.910926,192.168.1.183,10.0.0.250,ACCEPT,5870,req-dbe7efa0
2025-04-18T00:00:57.346447,192.168.1.225,192.168.1.155,ACCEPT,1174,req-c5c67177
2025-02-06T08:42:42.421330,10.0.0.240,192.168.1.236,ACCEPT,4573,req-4c12d233
2025-04-21T16:02:13.061683,45.227.253.109,192.168.1.97,DROP,316200,req-025486be
2025-03-14T09:03:57.763619,10.0.0.22,10.0.0.70,ACCEPT,9270,req-f0f1b53c
2025-02-27T14:53:00.445422,10.0.0.79,10.0.0.15,ACCEPT,1514,req-979df04c
2025-02-01T15:58:58.020365,192.168.1.220,10.0.0.3,ACCEPT,4608,req-60688ecf
2025-04-02T05:16:11.862577,192.168.1.89,10.0.0.71,ACCEPT,2740,req-328b65e6
2025-03-10T07:18:10.729232,10.0.0.175,192.168.1.72,ACCEPT,1684,req-e3179e64
2025-03-29T00:54:09.566865,192.168.1.126,10.0.0.125,ACCEPT,6415,req-506501ab
2025-03-31T00:13:07.531502,10.0.0.38,192.168.1.232,ACCEPT,8972,req-7331029e
2025-04-25T09:46:56.692329,10.0.0.49,192.168.1.160,ACCEPT,6245,req-4b5f15cc
2025-04-26T10:51:55.030938,10.0.0.196,10.0.0.140,REJECT,6840,req-6202d93d
2025-04-21T16:23:19.278433,10.0.0.108,10.0.0.120,ACCEPT,4673,req-8d9d50b4
2025-04-17T01:01:53.254725,192.168.1.105,192.168.1.21,ACCEPT,2945,req-1041859e
2025-03-31T02:53:18.650968,10.0.0.34,10.0.0.212,ACCEPT,3562,req-527cc62a
2025-04-05T23:10:09.675276,192.168.1.167,10.0.0.78,ACCEPT,4558,req-bae5e8ac
2025-01-28T13:57:30.662114,10.0.0.105,10.0.0.122,ACCEPT,7913,req-8b1c33eb
2025-04-21T12:01:06.476531,192.168.1.173,192.168.1.224,ACCEPT,5650,req-095cd172
2025-03-31T00:13:11.837034,10.0.0.46,192.168.1.92,ACCEPT,4069,req-2ef48118
2025-04-24T07:03:21.426260,192.168.1.193,192.168.1.13,ACCEPT,2965,req-7520f477
2025-04-20T00:06:19.609788,192.168.1.104,10.0.0.175,ACCEPT,610,req-ed03d8cb
2025-03-05T16:06:49.048660,10.0.0.86,10.0.0.123,ACCEPT,5625,req-79bceef3
2025-03-02T14:09:11.653727,10.0.0.64,192.168.1.220,ACCEPT,2595,req-f71ee566
2025-02-16T20:28:49.355820,10.0.0.154,10.0.0.19,ACCEPT,4136,req-b5ef2e8f
2025-04-26T17:14:32.685650,192.168.1.33,10.0.0.142,ACCEPT,1846,req-f55f7d09
2025-04-26T13:55:34.298237,10.0.0.164,192.168.1.112,ACCEPT,7279,req-b389e44e
2025-03-19T01:18:38.258428,192.168.1.209,10.0.0.196,ACCEPT,4953,req-38eebca9
2025-02-01T09:59:46.208872,10.0.0.243,192.168.1.69,ACCEPT,9843,req-822ec4b0
2025-03-04T15:37:13.079397,10.0.0.61,192.168.1.207,ACCEPT,7738,req-a050d7e6
2025-01-30T18:53:53.287013,62.210.180.94,192.168.1.82,REJECT,455167,req-baa221a2
2025-03-29T00:54:06.992077,10.0.0.120,192.168.1.147,ACCEPT,6751,req-2a32bc33
2025-03-10T21:41:11.291326,192.168.1.72,192.168.1.54,ACCEPT,2211,req-9bd4373f
2025-02-20T20:24:44.609875,10.0.0.15,10.0.0.34,REJECT,413406,req-5b27618a
2025-04-08T06:31:32.892775,192.168.1.48,192.168.1.194,ACCEPT,7681,req-f01dfd59
2025-03-27T08:43:20.021042,192.168.1.136,192.168.1.252,ACCEPT,8702,req-c9a315c6
2025-03-31T00:13:18.312961,10.0.0.33,192.168.1.198,ACCEPT,5840,req-ef22e036
2025-01-29T05:27:10.402362,10.0.0.55,192.168.1.223,REJECT,4218,req-4c149973
2025-03-17T00:57:49.197722,10.0.0.142,10.0.0.11,ACCEPT,7478,req-6934aa9a
2025-01-30T22:11:52.137471,192.168.1.76,192.168.1.236,ACCEPT,2457,req-afbe1eab
2025-04-18T08:51:59.905745,185.143.223.15,192.168.1.83,REJECT,491072,req-be99c633
2025-02-21T03:10:19.672722,192.168.1.253,192.168.1.84,ACCEPT,5112,req-03cbf574
2025-02-06T06:01:19.847168,192.168.1.219,10.0.0.253,ACCEPT,2238,req-27c25b9b
2025-02-06T08:22:45.402141,192.168.1.94,10.0.0.94,ACCEPT,7855,req-c1ca1013
2025-03-20T13:47:59.857387,192.168.1.175,192.168.1.159,ACCEPT,4096,req-6af80fc2
2025-01-29T04:32:01.622011,10.0.0.162,10.0.0.104,ACCEPT,8602,req-98d50d63
2025-04-15T07:12:58.628558,10.0.0.49,10.0.0.118,REJECT,2038,req-80417685
2025-03-26T02:45:12.582176,10.0.0.160,10.0.0.169,ACCEPT,7677,req-37013498
2025-02-25T11:36:52.759127,10.0.0.220,10.0.0.121,ACCEPT,7630,req-4b908d87
2025-03-04T16:42:34.192985,10.0.0.197,192.168.1.227,ACCEPT,2112,req-09883597
2025-04-01T09:11:57.641354,10.0.0.30,10.0.0.125,ACCEPT,7263,req-cc3ece48
2025-04-13T08:39:57.214596,10.0.0.222,10.0.0.218,ACCEPT,5349,req-5b3da8c3
2025-02-07T17:49:46.287918,10.0.0.48,10.0.0.152,ACCEPT,3909,req-12a92e37
2025-03-25T06:40:45.778635,62.210.180.94,192.168.1.165,DROP,291668,req-d23b208e
2025-04-19T08:02:11.699097,62.210.180.94,192.168.1.149,DROP,190848,req-23e77d0d
2025-03-27T04:59:26.189772,192.168.1.40,192.168.1.218,ACCEPT,7668,req-e21e848c
2025-02-12T09:18:05.386718,192.168.1.9,10.0.0.78,ACCEPT,7500,req-15aa970d
2025-03-31T00:13:15.699791,10.0.0.15,192.168.1.11,DROP,203437,req-21946823
2025-02-18T21:40:38.602515,10.0.0.89,192.168.1.142,ACCEPT,3291,req-704daeb7
2025-03-15T10:34:56.847124,192.168.1.147,192.168.1.53,ACCEPT,6222,req-7fd159b1
2025-02-22T03:37:12.699594,192.168.1.239,192.168.1.107,ACCEPT,2988,req-def34076
2025-02-19T14:35:47.610856,45.227.253.109,192.168.1.73,REJECT,87499,req-698e2654
2025-02-21T03:10:18.307381,10.0.0.10,192.168.1.209,ACCEPT,9118,req-16783704
2025-02-21T16:56:21.390369,192.168.1.100,10.0.0.217,DROP,327878,req-b9b159f8
2025-01-31T00:36:28.383824,192.168.1.131,192.168.1.164,ACCEPT,6989,req-7284698b
2025-02-07T05:28:48.667306,192.168.1.33,192.168.1.143,ACCEPT,6555,req-68c83584
2025-04-17T10:36:13.493581,192.168.1.191,10.0.0.125,ACCEPT,8548,req-a9dd9063
2025-04-29T11:57:01.862509,10.0.0.104,10.0.0.206,ACCEPT,7947,req-54252c10
2025-01-31T07:39:09.919990,10.0.0.37,10.0.0.140,ACCEPT,2510,req-fbcc4fec
2025-04-27T06:04:26.499944,10.0.0.188,192.168.1.199,ACCEPT,8176,req-a3d38d45
2025-03-05T19:44:30.038696,10.0.0.3,10.0.0.124,REJECT,1075,req-1056f208
2025-02-28T01:10:16.634751,192.168.1.62,192.168.1.249,ACCEPT,6938,req-b7735474
2025-04-19T15:32:50.874398,192.168.1.193,10.0.0.166,ACCEPT,3424,req-65af55d0
2025-02-02T14:25:31.016968,10.0.0.15,192.168.1.217,REJECT,118650,req-3d09fc14
2025-01-31T11:08:42.864688,10.0.0.221,10.0.0.195,REJECT,9920,req-a4275feb
2025-02-25T01:15:52.432387,10.0.0.38,10.0.0.245,ACCEPT,6220,req-c48160a1
2025-04-08T13:20:50.817432,192.168.1.102,10.0.0.43,ACCEPT,6499,req-5b3e8223
2025-02-10T11:35:38.934484,10.0.0.15,10.0.0.149,REJECT,257509,req-d8f32bfa
2025-03-18T15:37:19.449649,185.143.223.15,192.168.1.184,REJECT,351683,req-3e87d2fa
2025-02-26T12:43:20.486852,192.168.1.13,192.168.1.100,ACCEPT,8099,req-bdd62f10
2025-01-30T11:42:08.755162,192.168.1.23,192.168.1.182,ACCEPT,6119,req-f896b8fd
2025-04-25T07:16:17.703101,192.168.1.191,192.168.1.21,ACCEPT,9928,req-db7de0e3
2025-03-01T11:15:19.019816,192.168.1.91,10.0.0.173,ACCEPT,3982,req-14c60103
2025-01-30T11:52:38.081679,10.0.0.85,192.168.1.197,ACCEPT,3640,req-312553c1
2025-02-25T01:15:43.514417,192.168.1.59,192.168.1.224,REJECT,5485,req-bd517211
2025-04-17T01:01:52.430690,10.0.0.126,192.168.1.192,ACCEPT,7377,req-9f94c58b
2025-04-26T09:42:03.479924,192.168.1.201,192.168.1.236,ACCEPT,894,req-f51d1177
2025-04-06T22:43:11.779721,192.168.1.87,10.0.0.241,ACCEPT,3908,req-de6baeff
2025-03-15T19:12:38.166399,10.0.0.39,10.0.0.64,ACCEPT,7940,req-efa85dbb
2025-02-26T08:58:22.165416,62.210.180.94,10.0.0.235,DROP,362129,req-02927cee
2025-02-16T13:11:31.685052,10.0.0.199,192.168.1.56,REJECT,4467,req-ab26995a
2025-03-29T00:53:56.605880,192.168.1.2,10.0.0.228,ACCEPT,8999,req-bb4cfb97
2025-03-22T18:12:59.677438,10.0.0.172,192.168.1.230,REJECT,3769,req-5f2ee0d9
2025-02-05T20:05:01.170954,192.168.1.170,192.168.1.236,ACCEPT,7944,req-d8dffe66
2025-04-23T15:17:45.523924,192.168.1.74,192.168.1.228,REJECT,8242,req-b0295d74
2025-03-21T23:51:49.845274,192.168.1.143,10.0.0.186,ACCEPT,4168,req-ae191273
2025-02-17T19:41:52.649785,185.143.223.15,192.168.1.141,REJECT,374932,req-3fb41745
2025-04-18T17:06:44.604056,10.0.0.120,192.168.1.10,ACCEPT,6610,req-9dd977f0
2025-02-16T04:51:01.399284,192.168.1.93,10.0.0.70,ACCEPT,905,req-978ededb
2025-03-14T04:26:04.379676,10.0.0.140,192.168.1.117,ACCEPT,9441,req-976527c2
2025-02-04T16:00:06.035928,10.0.0.27,192.168.1.178,ACCEPT,1951,req-4b515efb
2025-01-29T05:27:05.894641,192.168.1.28,192.168.1.221,ACCEPT,5768,req-8c4c6bb4
2025-02-10T11:35:33.413286,192.168.1.169,10.0.0.8,ACCEPT,3392,req-30b97b8f
2025-01-29T08:44:09.736162,192.168.1.219,10.0.0.121,ACCEPT,8845,req-71dc26b2
2025-04-01T05:50:55.225436,10.0.0.196,10.0.0.68,ACCEPT,4821,req-5909befc
2025-04-21T03:17:39.227177,192.168.1.197,10.0.0.76,ACCEPT,2783,req-7acf3665
2025-02-15T09:22:28.341551,10.0.0.232,192.168.1.158,ACCEPT,1766,req-5631dfb6
2025-02-19T04:54:14.701504,10.0.0.166,192.168.1.103,REJECT,3474,req-9a946f94
2025-03-11T14:19:54.612042,192.168.1.172,10.0.0.21,ACCEPT,8155,req-57502dc7
2025-01-30T16:10:06.119213,192.168.1.115,10.0.0.124,ACCEPT,1399,req-05755f3d
2025-03-01T11:35:54.018178,10.0.0.42,192.168.1.199,ACCEPT,5236,req-310c1984
2025-04-23T16:10:37.655310,192.168.1.94,10.0.0.51,ACCEPT,5925,req-bb28e2b7
2025-02-04T01:13:52.105577,192.168.1.176,10.0.0.212,ACCEPT,1854,req-1d3e92e7
2025-02-25T01:15:39.238076,10.0.0.176,10.0.0.85,REJECT,8288,req-0a3e6d25
2025-02-14T18:53:23.289564,192.168.1.55,192.168.1.12,ACCEPT,2547,req-ebf2fb5a
2025-03-27T04:59:32.130906,192.168.1.243,10.0.0.22,ACCEPT,6953,req-70777f67
2025-02-12T16:11:05.321954,10.0.0.56,10.0.0.251,ACCEPT,1347,req-192f3d71
2025-03-14T17:59:37.736415,10.0.0.233,10.0.0.8,REJECT,8859,req-98484f33
2025-03-30T22:25:07.205601,10.0.0.214,192.168.1.138,ACCEPT,1127,req-559bae8d
