timestamp,src_ip,dst_ip,action,bytes_sent,request_id
2025-04-13T12:31:28,192.168.1.147,10.0.0.38,REJECT,2156,req-87e99593
2025-04-13T12:21:39,192.168.1.112,10.0.0.242,REJECT,506,req-dafacc4f
2025-04-13T12:17:38,192.168.1.100,10.0.0.99,ACCEPT,1127,req-8a97eeff
2025-04-13T12:16:08,192.168.1.129,10.0.0.63,ACCEPT,5319,req-c9792636
2025-04-13T12:38:20,192.168.1.16,10.0.0.57,REJECT,2020,req-b3720078
2025-04-13T13:03:25,192.168.1.20,10.0.0.242,REJECT,2046,req-ff59a71b
2025-04-13T12:01:43,192.168.1.250,10.0.0.121,ACCEPT,6200,req-b2b5bd1e
2025-04-13T12:56:57,192.168.1.123,10.0.0.101,REJECT,7037,req-719a4f73
2025-04-13T12:38:45,192.168.1.222,10.0.0.238,REJECT,7233,req-0f2859d8
2025-04-13T12:57:57,192.168.1.233,10.0.0.170,REJECT,1983,req-d9b17e90
2025-04-13T13:21:05,192.168.1.197,10.0.0.76,ACCEPT,1123,req-5da1dd7a
2025-04-13T12:19:12,192.168.1.211,10.0.0.108,REJECT,8419,req-32754a69
2025-04-13T12:49:14,192.168.1.199,10.0.0.125,REJECT,6469,req-32fca945
2025-04-13T12:36:11,192.168.1.175,10.0.0.204,ACCEPT,4831,req-472aebcd
2025-04-13T12:31:02,192.168.1.196,10.0.0.42,ACCEPT,9584,req-c29ad54a
2025-04-13T12:39:25,192.168.1.90,10.0.0.228,REJECT,9448,req-ef36f644
2025-04-13T12:15:35,192.168.1.206,10.0.0.186,REJECT,1968,req-f0b044e8
2025-04-13T12:48:00,192.168.1.159,10.0.0.67,ACCEPT,1088,req-6331d81f
2025-04-13T12:35:28,192.168.1.14,10.0.0.219,ACCEPT,5902,req-38b62df1
2025-04-13T12:24:33,192.168.1.171,10.0.0.62,REJECT,8705,req-4f4074bf
2025-04-13T12:35:54,192.168.1.8,10.0.0.158,ACCEPT,7263,req-34271e8d
2025-04-13T12:31:13,192.168.1.221,10.0.0.134,ACCEPT,6932,req-4363bc2f
2025-04-13T13:19:22,192.168.1.52,10.0.0.62,REJECT,6527,req-767e2781
2025-04-13T12:24:49,192.168.1.151,10.0.0.182,REJECT,4112,req-e08f945a
2025-04-13T12:55:24,192.168.1.202,10.0.0.1,REJECT,1141,req-6de7ae25
2025-04-13T13:08:54,192.168.1.214,10.0.0.42,ACCEPT,1033,req-34bccf10
2025-04-13T12:20:34,192.168.1.86,10.0.0.67,REJECT,6904,req-e4152e4e
2025-04-13T12:41:22,192.168.1.119,10.0.0.26,REJECT,9286,req-69fe148c
2025-04-13T12:42:27,192.168.1.192,10.0.0.228,ACCEPT,4977,req-7d57d8e0
2025-04-13T12:50:53,192.168.1.203,10.0.0.62,ACCEPT,2225,req-7a46059b
2025-04-13T13:02:12,192.168.1.226,10.0.0.220,ACCEPT,5420,req-386571f7
2025-04-13T12:47:54,192.168.1.179,10.0.0.253,ACCEPT,4150,req-64dde182
2025-04-13T12:21:06,192.168.1.34,10.0.0.250,REJECT,1428,req-a6ff9b20
2025-04-13T12:40:35,192.168.1.166,10.0.0.245,REJECT,4668,req-508ae048
2025-04-13T13:07:09,192.168.1.205,10.0.0.200,ACCEPT,4299,req-1a8b4d2b
2025-04-13T12:26:08,192.168.1.155,10.0.0.148,REJECT,5215,req-5b95da85
2025-04-13T13:08:08,192.168.1.59,10.0.0.230,REJECT,5015,req-5fb5e558
2025-04-13T13:08:22,192.168.1.181,10.0.0.184,ACCEPT,8081,req-34bd0ed0
2025-04-13T13:22:20,192.168.1.33,10.0.0.26,REJECT,5709,req-32ecb616
2025-04-13T12:23:54,192.168.1.192,10.0.0.165,REJECT,9649,req-183f9e94
2025-04-13T12:12:00,192.168.1.15,10.0.0.69,REJECT,3587,req-d0f6ef19
2025-04-13T12:29:54,192.168.1.166,10.0.0.229,REJECT,6678,req-77d1e9bb
2025-04-13T13:17:54,192.168.1.254,10.0.0.154,REJECT,2407,req-193963ea
2025-04-13T13:06:37,192.168.1.42,10.0.0.81,ACCEPT,2944,req-f92691dd
2025-04-13T12:27:08,192.168.1.32,10.0.0.88,REJECT,641,req-780f6f66
2025-04-13T12:13:55,192.168.1.40,10.0.0.244,REJECT,7102,req-a7e7deae
2025-04-13T13:20:56,192.168.1.152,10.0.0.196,ACCEPT,4565,req-ab321166
2025-04-13T12:54:14,192.168.1.41,10.0.0.111,ACCEPT,5273,req-57deac5e
2025-04-13T12:47:11,192.168.1.38,10.0.0.26,REJECT,4040,req-7839f773
2025-04-13T13:12:58,192.168.1.200,10.0.0.118,REJECT,1629,req-fb19da56
2025-04-13T12:06:23,192.168.1.170,10.0.0.182,REJECT,4965,req-e929b160
2025-04-13T12:59:38,192.168.1.91,10.0.0.161,ACCEPT,1992,req-cdc59440
2025-04-13T13:02:21,192.168.1.73,10.0.0.44,REJECT,5184,req-0608dcf5
2025-04-13T12:42:37,192.168.1.113,10.0.0.166,ACCEPT,982,req-73c49b06
2025-04-13T12:26:28,192.168.1.29,10.0.0.192,REJECT,2631,req-a62558af
2025-04-13T12:51:51,192.168.1.177,10.0.0.85,ACCEPT,8310,req-2fb8fb66
2025-04-13T12:33:43,192.168.1.33,10.0.0.151,REJECT,2594,req-2e79b94b
2025-04-13T12:09:40,192.168.1.95,10.0.0.119,REJECT,6228,req-fc18ae0f
2025-04-13T13:15:01,192.168.1.115,10.0.0.28,ACCEPT,3752,req-8fd1bf97
2025-04-13T13:04:34,192.168.1.14,10.0.0.249,ACCEPT,9511,req-7ad6301c
2025-04-13T13:22:21,192.168.1.70,10.0.0.102,REJECT,2187,req-f52c0397
2025-04-13T12:31:29,192.168.1.119,10.0.0.129,ACCEPT,3552,req-2e9cb86c
2025-04-13T12:00:34,192.168.1.176,10.0.0.109,REJECT,3905,req-e239ba37
2025-04-13T12:49:51,192.168.1.134,10.0.0.169,ACCEPT,8139,req-e12654c6
2025-04-13T13:05:57,192.168.1.237,10.0.0.175,ACCEPT,3555,req-08dc87d6
2025-04-13T12:55:56,192.168.1.48,10.0.0.176,ACCEPT,5800,req-90366ade
2025-04-13T12:56:40,192.168.1.98,10.0.0.239,REJECT,9670,req-f5cd501a
2025-04-13T13:01:58,192.168.1.217,10.0.0.68,REJECT,1693,req-8ee63c2c
2025-04-13T12:55:52,192.168.1.210,10.0.0.250,ACCEPT,2847,req-69956272
2025-04-13T13:12:15,192.168.1.21,10.0.0.66,REJECT,3966,req-1e58e5c9
2025-04-13T13:09:42,192.168.1.119,10.0.0.223,REJECT,5291,req-3fdb1935
2025-04-13T13:16:53,192.168.1.12,10.0.0.1,REJECT,7597,req-5a79b3ca
2025-04-13T12:48:58,192.168.1.5,10.0.0.111,ACCEPT,4234,req-79e9497c
2025-04-13T13:15:50,192.168.1.194,10.0.0.189,REJECT,6919,req-b1a28544
2025-04-13T13:03:42,192.168.1.111,10.0.0.24,REJECT,9720,req-891c7e93
2025-04-13T12:05:49,192.168.1.184,10.0.0.19,REJECT,4706,req-7d0ee9a9
2025-04-13T12:36:43,192.168.1.151,10.0.0.51,REJECT,8360,req-79f31ec3
2025-04-13T12:10:39,192.168.1.205,10.0.0.160,REJECT,3379,req-924400f1
2025-04-13T12:24:13,192.168.1.134,10.0.0.169,ACCEPT,6641,req-9458cca3
2025-04-13T12:05:34,192.168.1.73,10.0.0.110,REJECT,1907,req-22c0a7cc
2025-04-13T12:02:34,192.168.1.5,10.0.0.141,ACCEPT,7661,req-ec6540c0
2025-04-13T12:28:41,192.168.1.56,10.0.0.109,ACCEPT,8776,req-95202489
2025-04-13T12:37:19,192.168.1.218,10.0.0.149,REJECT,8038,req-cedfc838
2025-04-13T12:13:50,192.168.1.122,10.0.0.12,ACCEPT,1230,req-dc97807a
2025-04-13T13:19:38,192.168.1.21,10.0.0.77,REJECT,1794,req-27345555
2025-04-13T12:41:52,192.168.1.83,10.0.0.147,REJECT,8835,req-2c001271
2025-04-13T12:23:45,192.168.1.245,10.0.0.134,REJECT,8175,req-b0ca7db6
2025-04-13T12:29:19,192.168.1.186,10.0.0.164,REJECT,7110,req-bb3b19c8
2025-04-13T12:42:14,192.168.1.209,10.0.0.34,REJECT,5738,req-f51f7fea
2025-04-13T12:37:17,192.168.1.85,10.0.0.176,REJECT,7041,req-91fe4be1
2025-04-13T12:50:13,192.168.1.157,10.0.0.15,ACCEPT,2436,req-4717ebf3
2025-04-13T13:13:03,192.168.1.112,10.0.0.150,REJECT,7474,req-2b0e33f6
2025-04-13T13:04:36,192.168.1.84,10.0.0.44,REJECT,9846,req-93aba4a0
2025-04-13T12:00:24,192.168.1.28,10.0.0.121,REJECT,4143,req-c63d6b6a
2025-04-13T12:58:44,192.168.1.207,10.0.0.144,ACCEPT,2490,req-3c100041
2025-04-13T12:54:35,192.168.1.6,10.0.0.156,REJECT,3328,req-8c17bd09
2025-04-13T12:53:23,192.168.1.41,10.0.0.50,REJECT,3524,req-4f391d26
2025-04-13T13:22:31,192.168.1.144,10.0.0.228,REJECT,2775,req-89f0277c
2025-04-13T12:52:39,192.168.1.119,10.0.0.139,ACCEPT,5579,req-5c607f95
2025-04-13T12:50:33,192.168.1.79,10.0.0.41,REJECT,4603,req-d32ab66a
2025-04-13T12:34:46,192.168.1.128,10.0.0.118,REJECT,1214,req-2a5953a1
2025-04-13T13:11:02,192.168.1.80,10.0.0.128,ACCEPT,819,req-42e6dd10
2025-04-13T13:20:16,192.168.1.180,10.0.0.104,ACCEPT,5166,req-23d964d5
2025-04-13T12:09:28,192.168.1.141,10.0.0.217,ACCEPT,1668,req-9e253e0f
2025-04-13T13:18:28,192.168.1.91,10.0.0.108,ACCEPT,8066,req-f295b085
2025-04-13T12:49:08,192.168.1.190,10.0.0.132,ACCEPT,3229,req-bbf298e1
2025-04-13T12:26:17,192.168.1.58,10.0.0.5,ACCEPT,8717,req-762e9a25
2025-04-13T12:38:13,192.168.1.209,10.0.0.181,ACCEPT,2386,req-150ba615
2025-04-13T12:43:03,192.168.1.141,10.0.0.60,ACCEPT,1937,req-b64959b7
2025-04-13T12:33:03,192.168.1.141,10.0.0.214,ACCEPT,7217,req-a7dcbba5
2025-04-13T12:34:02,192.168.1.19,10.0.0.56,ACCEPT,8740,req-6beba6c7
2025-04-13T13:06:42,192.168.1.128,10.0.0.18,ACCEPT,1533,req-1945562f
2025-04-13T13:10:56,192.168.1.46,10.0.0.29,ACCEPT,6402,req-832bbf00
2025-04-13T12:54:05,192.168.1.180,10.0.0.119,REJECT,7568,req-23814d7e
2025-04-13T12:01:09,192.168.1.116,10.0.0.249,ACCEPT,7777,req-b7531e48
2025-04-13T13:04:43,192.168.1.86,10.0.0.45,REJECT,2088,req-d82a13de
2025-04-13T12:57:34,192.168.1.121,10.0.0.223,ACCEPT,8320,req-8183a337
2025-04-13T12:27:15,192.168.1.10,10.0.0.197,ACCEPT,3423,req-e1290c19
2025-04-13T12:12:56,192.168.1.87,10.0.0.43,ACCEPT,2884,req-4efb7531
2025-04-13T12:04:52,192.168.1.118,10.0.0.117,REJECT,5239,req-2b9fdf64
2025-04-13T12:37:43,192.168.1.28,10.0.0.77,REJECT,9141,req-54be4d4d
2025-04-13T12:42:34,192.168.1.88,10.0.0.91,REJECT,4697,req-039365e6
2025-04-13T12:00:37,192.168.1.225,10.0.0.234,ACCEPT,9827,req-c1e2d58d
2025-04-13T12:18:18,192.168.1.65,10.0.0.78,ACCEPT,5614,req-c6327308
2025-04-13T12:41:54,192.168.1.169,10.0.0.249,ACCEPT,4422,req-cd90032f
2025-04-13T12:52:01,192.168.1.11,10.0.0.81,ACCEPT,4867,req-5578f05a
2025-04-13T13:22:57,192.168.1.122,10.0.0.93,REJECT,3028,req-e7a42b0f
2025-04-13T13:12:10,192.168.1.126,10.0.0.236,REJECT,8803,req-9b7192a7
2025-04-13T12:40:13,192.168.1.219,10.0.0.95,REJECT,9923,req-65b23f41
2025-04-13T12:50:17,192.168.1.155,10.0.0.177,REJECT,3914,req-0a84589f
2025-04-13T12:41:36,192.168.1.218,10.0.0.122,REJECT,9189,req-d77b36cd
2025-04-13T13:10:14,192.168.1.220,10.0.0.62,REJECT,9487,req-30ea3970
2025-04-13T12:35:27,192.168.1.93,10.0.0.68,REJECT,2776,req-bbd0bb65
2025-04-13T12:07:31,192.168.1.247,10.0.0.23,ACCEPT,1182,req-eea193bc
2025-04-13T12:28:18,192.168.1.249,10.0.0.197,REJECT,1668,req-f5fc4708
2025-04-13T12:27:58,192.168.1.27,10.0.0.212,REJECT,6776,req-9cacf585
2025-04-13T13:10:22,192.168.1.158,10.0.0.254,ACCEPT,7871,req-9a901ce5
2025-04-13T12:02:17,192.168.1.121,10.0.0.67,ACCEPT,1994,req-cf7b0f92
2025-04-13T12:52:14,192.168.1.69,10.0.0.19,ACCEPT,8423,req-d26e0954
2025-04-13T13:14:27,192.168.1.68,10.0.0.253,REJECT,3272,req-6c3091ae
2025-04-13T12:30:39,192.168.1.5,10.0.0.71,REJECT,3337,req-c40e37b6
2025-04-13T12:48:16,192.168.1.165,10.0.0.3,REJECT,2116,req-edefb6ba
2025-04-13T12:32:16,192.168.1.114,10.0.0.200,REJECT,5648,req-e31c4b10
2025-04-13T13:22:00,192.168.1.232,10.0.0.60,ACCEPT,7298,req-72fbc3fa
2025-04-13T12:20:08,192.168.1.2,10.0.0.204,REJECT,7139,req-b001676d
2025-04-13T12:15:01,192.168.1.120,10.0.0.192,ACCEPT,1668,req-f7f7fa87
2025-04-13T12:32:37,192.168.1.221,10.0.0.230,ACCEPT,7712,req-e5bbf379
2025-04-13T12:18:35,192.168.1.65,10.0.0.103,ACCEPT,2357,req-4dad9315
2025-04-13T12:05:02,192.168.1.71,10.0.0.5,ACCEPT,6661,req-8444ba7b
2025-04-13T12:45:39,192.168.1.144,10.0.0.113,REJECT,9247,req-bbdc8543
2025-04-13T12:15:48,192.168.1.70,10.0.0.171,REJECT,7587,req-7b638066
2025-04-13T13:07:51,192.168.1.85,10.0.0.166,ACCEPT,5530,req-9cb85f29
2025-04-13T12:37:57,192.168.1.52,10.0.0.189,ACCEPT,5037,req-e2394c15
2025-04-13T12:14:19,192.168.1.202,10.0.0.212,REJECT,9266,req-cd3313ea
2025-04-13T12:05:40,192.168.1.31,10.0.0.146,REJECT,8247,req-5bd27668
2025-04-13T12:29:24,192.168.1.177,10.0.0.139,ACCEPT,3761,req-ace0bbe1
2025-04-13T12:28:37,192.168.1.46,10.0.0.88,REJECT,9744,req-6337cdc1
2025-04-13T12:03:21,192.168.1.219,10.0.0.15,ACCEPT,5355,req-f195e59b
2025-04-13T12:18:28,192.168.1.178,10.0.0.133,ACCEPT,8302,req-66d51037
2025-04-13T12:12:02,192.168.1.175,10.0.0.66,REJECT,1899,req-95715794
2025-04-13T13:01:45,192.168.1.95,10.0.0.39,REJECT,3322,req-7e92bc4b
2025-04-13T13:18:06,192.168.1.94,10.0.0.224,ACCEPT,3164,req-d0d4afda
2025-04-13T12:26:04,192.168.1.16,10.0.0.240,REJECT,3041,req-3f22b341
2025-04-13T12:04:35,192.168.1.5,10.0.0.56,REJECT,1808,req-03ab4d21
2025-04-13T12:39:36,192.168.1.183,10.0.0.44,ACCEPT,9799,req-4a8ca384
2025-04-13T12:29:45,192.168.1.76,10.0.0.5,ACCEPT,7602,req-ce6a0095
2025-04-13T12:41:19,192.168.1.177,10.0.0.221,ACCEPT,4566,req-cdb6a3da
2025-04-13T12:18:03,192.168.1.206,10.0.0.136,ACCEPT,1171,req-c943ba4c
2025-04-13T13:11:06,192.168.1.176,10.0.0.45,REJECT,1114,req-2a355216
2025-04-13T12:38:24,192.168.1.121,10.0.0.108,REJECT,7313,req-fe144053
2025-04-13T12:43:59,192.168.1.63,10.0.0.150,ACCEPT,6082,req-143cac00
2025-04-13T12:16:34,192.168.1.81,10.0.0.179,REJECT,6500,req-edf5cf11
2025-04-13T13:05:23,192.168.1.249,10.0.0.69,REJECT,9698,req-11a46602
2025-04-13T13:00:45,192.168.1.82,10.0.0.13,ACCEPT,1948,req-4670b6c1
2025-04-13T13:06:41,192.168.1.88,10.0.0.207,ACCEPT,7814,req-18ba25fd
2025-04-13T13:11:19,192.168.1.10,10.0.0.197,REJECT,3287,req-1bda7860
2025-04-13T12:41:12,192.168.1.43,10.0.0.231,ACCEPT,4942,req-ba74b1be
2025-04-13T13:17:25,192.168.1.88,10.0.0.220,REJECT,5360,req-acd25d88
2025-04-13T12:29:33,192.168.1.95,10.0.0.214,REJECT,601,req-980b2d5f
2025-04-13T12:58:37,192.168.1.79,10.0.0.100,ACCEPT,5569,req-3be8555e
2025-04-13T12:10:10,192.168.1.61,10.0.0.60,REJECT,1879,req-2b69e830
2025-04-13T12:28:59,192.168.1.68,10.0.0.161,ACCEPT,2905,req-cd5a2341
2025-04-13T12:49:25,192.168.1.127,10.0.0.192,ACCEPT,2097,req-92eec915
2025-04-13T12:30:31,192.168.1.7,10.0.0.158,ACCEPT,670,req-fd7243de
2025-04-13T13:19:06,192.168.1.38,10.0.0.68,ACCEPT,6041,req-4483081c
2025-04-13T13:12:36,192.168.1.19,10.0.0.222,ACCEPT,8458,req-a94e43c3
2025-04-13T12:29:40,192.168.1.85,10.0.0.84,REJECT,4311,req-b6cdd33b
2025-04-13T12:54:18,192.168.1.124,10.0.0.22,REJECT,3530,req-7fa481c6
2025-04-13T12:39:53,192.168.1.169,10.0.0.253,REJECT,5458,req-bb615865
2025-04-13T12:15:42,192.168.1.83,10.0.0.69,REJECT,8615,req-1815d34a
2025-04-13T12:44:35,192.168.1.180,10.0.0.202,REJECT,8228,req-60b7e8ec
2025-04-13T12:45:40,192.168.1.88,10.0.0.31,ACCEPT,718,req-5d06599f
2025-04-13T12:14:50,192.168.1.70,10.0.0.50,REJECT,7645,req-f4b0dd10
2025-04-13T12:06:08,192.168.1.158,10.0.0.2,REJECT,1846,req-fde55d81
2025-04-13T12:51:12,192.168.1.144,10.0.0.214,REJECT,4520,req-0132f452
2025-04-13T13:03:32,192.168.1.39,10.0.0.61,REJECT,829,req-3e0f82e0
2025-04-13T12:44:15,192.168.1.116,10.0.0.88,ACCEPT,4554,req-4f698742
2025-04-13T12:15:16,192.168.1.35,10.0.0.199,ACCEPT,6158,req-67d0d3b0
2025-04-13T13:10:18,192.168.1.21,10.0.0.212,REJECT,4520,req-810d9948
2025-04-13T12:55:57,192.168.1.12,10.0.0.67,ACCEPT,2029,req-a078f004
2025-04-13T12:19:20,192.168.1.141,10.0.0.102,REJECT,9516,req-f85bf7ad
2025-04-13T12:43:34,192.168.1.204,10.0.0.197,REJECT,9744,req-4b1b2021
2025-04-13T13:22:13,192.168.1.199,10.0.0.55,REJECT,4645,req-7178ab34
2025-04-13T12:24:45,192.168.1.229,10.0.0.137,ACCEPT,5582,req-adb41e16
2025-04-13T12:31:18,192.168.1.2,10.0.0.115,ACCEPT,2756,req-dccddafe
2025-04-13T12:19:55,192.168.1.245,10.0.0.168,ACCEPT,8513,req-5d4fcf39
2025-04-13T12:25:53,192.168.1.221,10.0.0.182,REJECT,9485,req-b79ceeb8
2025-04-13T12:15:11,192.168.1.110,10.0.0.229,ACCEPT,4339,req-285d2d71
2025-04-13T12:19:26,192.168.1.240,10.0.0.100,ACCEPT,8478,req-583b4851
2025-04-13T12:04:39,192.168.1.50,10.0.0.74,REJECT,8099,req-ad540b42
2025-04-13T12:56:35,192.168.1.47,10.0.0.108,ACCEPT,6236,req-3d253e26
2025-04-13T12:40:31,192.168.1.232,10.0.0.228,REJECT,2998,req-40c9c470
2025-04-13T13:11:39,192.168.1.190,10.0.0.143,REJECT,4545,req-c4d719ea
2025-04-13T13:05:22,192.168.1.97,10.0.0.54,REJECT,4569,req-53c63077
2025-04-13T13:20:12,192.168.1.50,10.0.0.9,ACCEPT,6749,req-e58f8cfe
2025-04-13T12:01:16,192.168.1.231,10.0.0.123,REJECT,6570,req-a74511e8
2025-04-13T12:51:32,192.168.1.76,10.0.0.73,ACCEPT,6549,req-9f4ecb3f
2025-04-13T13:07:29,192.168.1.196,10.0.0.113,ACCEPT,7291,req-16b38085
2025-04-13T12:39:29,192.168.1.8,10.0.0.174,REJECT,8932,req-627edc79
2025-04-13T12:37:12,192.168.1.71,10.0.0.57,ACCEPT,5738,req-daaa039b
2025-04-13T12:51:42,192.168.1.61,10.0.0.11,ACCEPT,6404,req-79fb3682
2025-04-13T12:49:07,192.168.1.39,10.0.0.49,ACCEPT,3300,req-2c121a91
2025-04-13T13:10:39,192.168.1.60,10.0.0.106,REJECT,2439,req-b0541e4d
2025-04-13T12:17:07,192.168.1.137,10.0.0.53,ACCEPT,8383,req-99185caa
2025-04-13T12:41:39,192.168.1.38,10.0.0.181,ACCEPT,1243,req-2b1f76ae
2025-04-13T12:22:45,192.168.1.38,10.0.0.197,REJECT,8439,req-b6f4a2df
2025-04-13T12:42:12,192.168.1.188,10.0.0.198,ACCEPT,891,req-b6f6846c
2025-04-13T13:03:15,192.168.1.8,10.0.0.187,REJECT,686,req-d55a045a
2025-04-13T12:53:08,192.168.1.92,10.0.0.192,ACCEPT,5599,req-a7c50521
2025-04-13T12:30:01,192.168.1.215,10.0.0.87,REJECT,8076,req-54baf605
2025-04-13T12:50:59,192.168.1.188,10.0.0.41,REJECT,7036,req-3d7418bc
2025-04-13T12:31:17,192.168.1.197,10.0.0.157,ACCEPT,3723,req-4896a03d
2025-04-13T13:00:35,192.168.1.17,10.0.0.197,ACCEPT,2489,req-fcda3f97
2025-04-13T13:14:02,192.168.1.108,10.0.0.179,REJECT,7280,req-3ceab0cd
2025-04-13T12:33:26,192.168.1.11,10.0.0.137,REJECT,9693,req-317003a9
2025-04-13T13:15:08,192.168.1.34,10.0.0.102,REJECT,1469,req-8a6ffa9b
2025-04-13T13:03:26,192.168.1.86,10.0.0.141,REJECT,8123,req-32dc4dfa
2025-04-13T12:16:47,192.168.1.24,10.0.0.49,ACCEPT,5887,req-3966d138
2025-04-13T12:10:04,192.168.1.166,10.0.0.68,REJECT,6371,req-f71921de
2025-04-13T12:40:29,192.168.1.129,10.0.0.15,REJECT,8120,req-0392e670
2025-04-13T12:07:49,192.168.1.71,10.0.0.58,ACCEPT,9802,req-3805ecc0
2025-04-13T12:02:28,192.168.1.84,10.0.0.188,REJECT,9883,req-a1e3bfbe
2025-04-13T12:27:52,192.168.1.254,10.0.0.200,REJECT,9165,req-7c66220f
2025-04-13T12:51:38,192.168.1.246,10.0.0.156,REJECT,786,req-77693fdd
2025-04-13T12:43:54,192.168.1.96,10.0.0.251,ACCEPT,9609,req-58db26fd
2025-04-13T13:06:10,192.168.1.168,10.0.0.22,REJECT,1674,req-96b4fb4d
2025-04-13T13:13:26,192.168.1.90,10.0.0.105,REJECT,975,req-97291816
2025-04-13T12:01:33,192.168.1.49,10.0.0.187,ACCEPT,5229,req-c66071d9
2025-04-13T12:07:14,192.168.1.30,10.0.0.121,ACCEPT,2177,req-d67f3bbf
2025-04-13T12:39:28,192.168.1.33,10.0.0.33,ACCEPT,8361,req-48b011da
2025-04-13T12:05:21,192.168.1.157,10.0.0.35,ACCEPT,7091,req-21ff0669
2025-04-13T12:21:00,192.168.1.118,10.0.0.130,ACCEPT,10000,req-3f108883
2025-04-13T12:06:21,192.168.1.156,10.0.0.226,ACCEPT,7567,req-b2109b3a
2025-04-13T12:55:22,192.168.1.57,10.0.0.201,REJECT,9464,req-9cb47dd0
2025-04-13T12:29:44,192.168.1.38,10.0.0.250,ACCEPT,8890,req-b3f66357
2025-04-13T12:55:02,192.168.1.219,10.0.0.194,REJECT,7102,req-da74065e
2025-04-13T12:47:32,192.168.1.16,10.0.0.73,ACCEPT,1042,req-7e883b02
2025-04-13T13:00:05,192.168.1.76,10.0.0.251,ACCEPT,6897,req-2d5b8ce2
2025-04-13T13:10:07,192.168.1.20,10.0.0.207,ACCEPT,7839,req-cb4ea0bc
2025-04-13T12:43:41,192.168.1.142,10.0.0.173,REJECT,2094,req-a904a7d5
2025-04-13T12:49:56,192.168.1.125,10.0.0.205,ACCEPT,4805,req-a24bc706
2025-04-13T13:21:11,192.168.1.73,10.0.0.205,ACCEPT,6088,req-08f41eff
2025-04-13T12:00:06,192.168.1.26,10.0.0.64,REJECT,5043,req-c03d3f47
2025-04-13T12:56:12,192.168.1.17,10.0.0.228,REJECT,808,req-bf5014e8
2025-04-13T12:58:10,192.168.1.204,10.0.0.254,REJECT,9352,req-37591f20
2025-04-13T12:08:18,192.168.1.171,10.0.0.152,REJECT,3293,req-536fedfc
2025-04-13T12:10:57,192.168.1.127,10.0.0.11,REJECT,2464,req-89fb6e3e
2025-04-13T13:03:22,192.168.1.242,10.0.0.198,ACCEPT,7546,req-ac943c48
2025-04-13T12:16:03,192.168.1.149,10.0.0.209,ACCEPT,2297,req-ee0b46cb
2025-04-13T12:04:02,192.168.1.241,10.0.0.241,REJECT,1604,req-1d2a1f1d
2025-04-13T12:16:30,192.168.1.212,10.0.0.198,REJECT,4377,req-b5a63716
2025-04-13T12:15:51,192.168.1.221,10.0.0.181,REJECT,7672,req-1060dafd
2025-04-13T12:04:13,192.168.1.191,10.0.0.204,REJECT,3957,req-762ef5db
2025-04-13T12:13:58,192.168.1.207,10.0.0.126,ACCEPT,1730,req-586b5e02
2025-04-13T13:11:34,192.168.1.87,10.0.0.90,ACCEPT,9523,req-a8da0a7e
2025-04-13T13:03:28,192.168.1.125,10.0.0.180,REJECT,2278,req-7c327e4d
2025-04-13T12:04:50,192.168.1.30,10.0.0.98,REJECT,6100,req-a6751a7f
2025-04-13T12:56:07,192.168.1.99,10.0.0.67,REJECT,2791,req-3cf8fd7f
2025-04-13T12:40:19,192.168.1.59,10.0.0.79,REJECT,1364,req-dfbe7a16
2025-04-13T12:32:12,192.168.1.89,10.0.0.129,REJECT,2629,req-58dd13de
2025-04-13T12:49:37,192.168.1.62,10.0.0.243,ACCEPT,5401,req-8ed8a12e
2025-04-13T13:09:18,192.168.1.7,10.0.0.86,REJECT,9183,req-afa13ea5
2025-04-13T12:42:52,192.168.1.149,10.0.0.244,ACCEPT,833,req-bdb94417
2025-04-13T13:13:28,192.168.1.174,10.0.0.184,ACCEPT,4818,req-3be5254f
2025-04-13T13:20:00,192.168.1.248,10.0.0.175,REJECT,1519,req-e3bd0813
2025-04-13T13:22:25,192.168.1.154,10.0.0.167,REJECT,7560,req-6b387a6b
2025-04-13T13:10:46,192.168.1.86,10.0.0.161,REJECT,1091,req-e25b2eb8
2025-04-13T12:19:54,192.168.1.179,10.0.0.110,REJECT,6497,req-324a4308
2025-04-13T13:16:36,192.168.1.161,10.0.0.118,ACCEPT,6053,req-d22d4fc9
2025-04-13T12:32:49,192.168.1.110,10.0.0.234,REJECT,1855,req-777f302a
2025-04-13T12:22:53,192.168.1.163,10.0.0.181,REJECT,7692,req-a8e8aaec
2025-04-13T12:24:43,192.168.1.185,10.0.0.115,ACCEPT,4293,req-4878ad89
2025-04-13T12:21:10,192.168.1.241,10.0.0.213,REJECT,7856,req-d3b901ed
2025-04-13T12:14:25,192.168.1.87,10.0.0.244,ACCEPT,2065,req-ba1dc432
2025-04-13T12:48:41,192.168.1.29,10.0.0.72,ACCEPT,9700,req-36a8f8bf
2025-04-13T13:11:21,192.168.1.204,10.0.0.166,ACCEPT,8607,req-ad805428
2025-04-13T12:28:07,192.168.1.107,10.0.0.160,ACCEPT,6858,req-300ee27c
2025-04-13T12:30:43,192.168.1.154,10.0.0.127,ACCEPT,2843,req-854ab687
2025-04-13T12:15:24,192.168.1.26,10.0.0.98,ACCEPT,8846,req-379f82a1
2025-04-13T12:41:51,192.168.1.220,10.0.0.93,REJECT,5261,req-94f1bfe9
2025-04-13T13:12:21,192.168.1.172,10.0.0.249,REJECT,2446,req-592ce254
